2025-06-13 23:40:23,287 - INFO - Tracking pipeline started.
2025-06-13 23:41:51,116 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00003.txt: Predicted vehicle position: (0.4293, 0.1187), True center: (0.4262, 0.1204), Minimum disp_x: -0.0074, Minimum disp_y: 0.0055, Distance: 0.0036, 預測位置精確度: 98.22%
2025-06-13 23:41:55,118 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00072.txt: Predicted vehicle position: (0.1272, 0.3571), True center: (0.1272, 0.3571), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:55,118 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00072.txt: Predicted vehicle position: (0.3206, 0.3489), True center: (0.3230, 0.3447), Minimum disp_x: 0.0023, Minimum disp_y: -0.0042, Distance: 0.0048, 預測位置精確度: 97.61%
2025-06-13 23:41:55,119 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00071.txt: Predicted vehicle position: (0.1272, 0.3571), True center: (0.1272, 0.3571), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:55,119 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00071.txt: Predicted vehicle position: (0.3253, 0.3406), True center: (0.3253, 0.3406), Minimum disp_x: 0.0023, Minimum disp_y: -0.0042, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:55,119 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00070.txt: Predicted vehicle position: (0.1272, 0.3571), True center: (0.1303, 0.3543), Minimum disp_x: 0.0031, Minimum disp_y: -0.0028, Distance: 0.0042, 預測位置精確度: 97.91%
2025-06-13 23:41:55,119 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00070.txt: Predicted vehicle position: (0.3277, 0.3364), True center: (0.3316, 0.3294), Minimum disp_x: 0.0062, Minimum disp_y: -0.0111, Distance: 0.0080, 預測位置精確度: 96.02%
2025-06-13 23:41:55,119 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00069.txt: Predicted vehicle position: (0.1334, 0.3515), True center: (0.1303, 0.3543), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0042, 預測位置精確度: 97.91%
2025-06-13 23:41:55,120 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00069.txt: Predicted vehicle position: (0.3378, 0.3183), True center: (0.3316, 0.3294), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0127, 預測位置精確度: 93.63%
2025-06-13 23:41:55,120 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00068.txt: Predicted vehicle position: (0.1303, 0.3543), True center: (0.1303, 0.3560), Minimum disp_x: -0.0000, Minimum disp_y: 0.0017, Distance: 0.0017, 預測位置精確度: 99.14%
2025-06-13 23:41:55,120 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00067.txt: Predicted vehicle position: (0.1302, 0.3578), True center: (0.1303, 0.3560), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0017, 預測位置精確度: 99.14%
2025-06-13 23:41:55,120 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00066.txt: Predicted vehicle position: (0.1303, 0.3560), True center: (0.1303, 0.3560), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:55,120 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00065.txt: Predicted vehicle position: (0.1303, 0.3560), True center: (0.1303, 0.3560), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:55,120 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00064.txt: Predicted vehicle position: (0.1303, 0.3560), True center: (0.1303, 0.3560), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:55,120 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00063.txt: Predicted vehicle position: (0.1303, 0.3560), True center: (0.1303, 0.3560), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:55,121 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00062.txt: Predicted vehicle position: (0.1303, 0.3560), True center: (0.1300, 0.3550), Minimum disp_x: -0.0002, Minimum disp_y: -0.0010, Distance: 0.0010, 預測位置精確度: 99.49%
2025-06-13 23:41:55,121 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00061.txt: Predicted vehicle position: (0.1298, 0.3540), True center: (0.1302, 0.3564), Minimum disp_x: 0.0001, Minimum disp_y: 0.0014, Distance: 0.0024, 預測位置精確度: 98.81%
2025-06-13 23:41:55,121 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00060.txt: Predicted vehicle position: (0.1303, 0.3578), True center: (0.1352, 0.3484), Minimum disp_x: 0.0050, Minimum disp_y: -0.0080, Distance: 0.0106, 預測位置精確度: 94.72%
2025-06-13 23:41:55,121 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00059.txt: Predicted vehicle position: (0.1402, 0.3403), True center: (0.1352, 0.3484), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0094, 預測位置精確度: 95.28%
2025-06-13 23:41:55,122 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00058.txt: Predicted vehicle position: (0.1352, 0.3484), True center: (0.1352, 0.3484), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:55,122 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00057.txt: Predicted vehicle position: (0.1352, 0.3484), True center: (0.1352, 0.3484), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:55,122 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00056.txt: Predicted vehicle position: (0.1352, 0.3484), True center: (0.1352, 0.3484), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:55,122 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00055.txt: Predicted vehicle position: (0.1352, 0.3484), True center: (0.1457, 0.3338), Minimum disp_x: 0.0105, Minimum disp_y: -0.0146, Distance: 0.0180, 預測位置精確度: 91.00%
2025-06-13 23:41:55,122 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00054.txt: Predicted vehicle position: (0.1563, 0.3192), True center: (0.1621, 0.3164), Minimum disp_x: 0.0164, Minimum disp_y: -0.0174, Distance: 0.0065, 預測位置精確度: 96.76%
2025-06-13 23:41:55,122 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00053.txt: Predicted vehicle position: (0.1785, 0.2991), True center: (0.1762, 0.3067), Minimum disp_x: 0.0141, Minimum disp_y: -0.0097, Distance: 0.0080, 預測位置精確度: 96.00%
2025-06-13 23:41:55,122 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00052.txt: Predicted vehicle position: (0.1903, 0.2970), True center: (0.2012, 0.2824), Minimum disp_x: 0.0250, Minimum disp_y: -0.0243, Distance: 0.0182, 預測位置精確度: 90.89%
2025-06-13 23:41:55,122 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00051.txt: Predicted vehicle position: (0.2262, 0.2581), True center: (0.2156, 0.2636), Minimum disp_x: 0.0145, Minimum disp_y: -0.0188, Distance: 0.0119, 預測位置精確度: 94.04%
2025-06-13 23:41:55,123 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00050.txt: Predicted vehicle position: (0.2301, 0.2449), True center: (0.2387, 0.2472), Minimum disp_x: 0.0230, Minimum disp_y: -0.0164, Distance: 0.0089, 預測位置精確度: 95.55%
2025-06-13 23:41:55,123 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00039.txt: Predicted vehicle position: (0.4498, 0.2320), True center: (0.4558, 0.2366), Minimum disp_x: 0.0129, Minimum disp_y: 0.0201, Distance: 0.0075, 預測位置精確度: 96.23%
2025-06-13 23:41:55,123 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00039.txt: Predicted vehicle position: (0.4993, 0.2228), True center: (0.5068, 0.2264), Minimum disp_x: 0.0203, Minimum disp_y: 0.0194, Distance: 0.0084, 預測位置精確度: 95.81%
2025-06-13 23:41:55,123 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00038.txt: Predicted vehicle position: (0.4687, 0.2567), True center: (0.4718, 0.2650), Minimum disp_x: 0.0160, Minimum disp_y: 0.0285, Distance: 0.0089, 預測位置精確度: 95.55%
2025-06-13 23:41:55,124 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00038.txt: Predicted vehicle position: (0.5271, 0.2459), True center: (0.5334, 0.2563), Minimum disp_x: 0.0266, Minimum disp_y: 0.0299, Distance: 0.0121, 預測位置精確度: 93.93%
2025-06-13 23:41:55,124 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00037.txt: Predicted vehicle position: (0.4878, 0.2935), True center: (0.4949, 0.3074), Minimum disp_x: 0.0230, Minimum disp_y: 0.0424, Distance: 0.0156, 預測位置精確度: 92.22%
2025-06-13 23:41:55,124 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00037.txt: Predicted vehicle position: (0.5599, 0.2862), True center: (0.5767, 0.3014), Minimum disp_x: 0.0434, Minimum disp_y: 0.0451, Distance: 0.0227, 預測位置精確度: 88.65%
2025-06-13 23:41:55,124 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00036.txt: Predicted vehicle position: (0.5179, 0.3498), True center: (0.5410, 0.3859), Minimum disp_x: 0.0461, Minimum disp_y: 0.0785, Distance: 0.0428, 預測位置精確度: 78.58%
2025-06-13 23:41:55,124 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00036.txt: Predicted vehicle position: (0.6201, 0.3466), True center: (0.6517, 0.3723), Minimum disp_x: 0.0750, Minimum disp_y: 0.0708, Distance: 0.0408, 預測位置精確度: 79.62%
2025-06-13 23:41:55,125 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00035.txt: Predicted vehicle position: (0.5871, 0.4644), True center: (0.6287, 0.5343), Minimum disp_x: 0.0877, Minimum disp_y: 0.1485, Distance: 0.0814, 預測位置精確度: 59.29%
2025-06-13 23:41:55,125 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00035.txt: Predicted vehicle position: (0.7267, 0.4431), True center: (0.8014, 0.5105), Minimum disp_x: 0.1496, Minimum disp_y: 0.1382, Distance: 0.1005, 預測位置精確度: 49.74%
2025-06-13 23:41:55,127 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00033.txt: Predicted vehicle position: (0.3816, 0.1636), True center: (0.3002, 0.3761), Minimum disp_x: 0.0412, Minimum disp_y: -0.1388, Distance: 0.2276, 預測位置精確度: 0.00%
2025-06-13 23:41:55,127 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00032.txt: Predicted vehicle position: (0.3415, 0.2374), True center: (0.3213, 0.2998), Minimum disp_x: 0.0211, Minimum disp_y: -0.0764, Distance: 0.0656, 預測位置精確度: 67.22%
2025-06-13 23:41:55,127 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00031.txt: Predicted vehicle position: (0.3424, 0.2234), True center: (0.3373, 0.2587), Minimum disp_x: 0.0160, Minimum disp_y: -0.0410, Distance: 0.0357, 預測位置精確度: 82.13%
2025-06-13 23:41:55,127 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00019.txt: Predicted vehicle position: (0.5278, 0.2590), True center: (0.5376, 0.2659), Minimum disp_x: 0.0289, Minimum disp_y: 0.0312, Distance: 0.0120, 預測位置精確度: 94.01%
2025-06-13 23:41:55,128 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00018.txt: Predicted vehicle position: (0.5665, 0.2972), True center: (0.5848, 0.3166), Minimum disp_x: 0.0473, Minimum disp_y: 0.0507, Distance: 0.0267, 預測位置精確度: 86.63%
2025-06-13 23:41:55,128 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00017.txt: Predicted vehicle position: (0.6321, 0.3673), True center: (0.6684, 0.4013), Minimum disp_x: 0.0836, Minimum disp_y: 0.0847, Distance: 0.0498, 預測位置精確度: 75.11%
2025-06-13 23:41:55,128 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00016.txt: Predicted vehicle position: (0.7520, 0.4861), True center: (0.8539, 0.5956), Minimum disp_x: 0.1855, Minimum disp_y: 0.1942, Distance: 0.1496, 預測位置精確度: 25.20%
2025-06-13 23:41:55,129 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00013.txt: Predicted vehicle position: (0.4639, 0.2248), True center: (0.4631, 0.2318), Minimum disp_x: 0.0117, Minimum disp_y: 0.0222, Distance: 0.0070, 預測位置精確度: 96.51%
2025-06-13 23:41:55,129 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00013.txt: Predicted vehicle position: (0.5006, 0.2116), True center: (0.5034, 0.2136), Minimum disp_x: 0.0141, Minimum disp_y: 0.0125, Distance: 0.0034, 預測位置精確度: 98.28%
2025-06-13 23:41:55,130 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00013.txt: Predicted vehicle position: (0.5094, 0.3234), True center: (0.5203, 0.3310), Minimum disp_x: 0.0281, Minimum disp_y: 0.0424, Distance: 0.0133, 預測位置精確度: 93.33%
2025-06-13 23:41:55,130 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00012.txt: Predicted vehicle position: (0.4749, 0.2540), True center: (0.4791, 0.2609), Minimum disp_x: 0.0160, Minimum disp_y: 0.0292, Distance: 0.0082, 預測位置精確度: 95.92%
2025-06-13 23:41:55,130 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00012.txt: Predicted vehicle position: (0.5174, 0.2261), True center: (0.5209, 0.2331), Minimum disp_x: 0.0176, Minimum disp_y: 0.0194, Distance: 0.0078, 預測位置精確度: 96.11%
2025-06-13 23:41:55,131 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00012.txt: Predicted vehicle position: (0.4749, 0.2540), True center: (0.4502, 0.2178), Minimum disp_x: -0.0129, Minimum disp_y: -0.0140, Distance: 0.0438, 預測位置精確度: 78.09%
2025-06-13 23:41:55,131 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00012.txt: Predicted vehicle position: (0.5485, 0.3734), True center: (0.5594, 0.4074), Minimum disp_x: 0.0391, Minimum disp_y: 0.0764, Distance: 0.0357, 預測位置精確度: 82.13%
2025-06-13 23:41:55,132 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00011.txt: Predicted vehicle position: (0.4952, 0.2901), True center: (0.5030, 0.2943), Minimum disp_x: 0.0238, Minimum disp_y: 0.0333, Distance: 0.0089, 預測位置精確度: 95.57%
2025-06-13 23:41:55,132 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00011.txt: Predicted vehicle position: (0.5385, 0.2525), True center: (0.5440, 0.2553), Minimum disp_x: 0.0230, Minimum disp_y: 0.0222, Distance: 0.0061, 預測位置精確度: 96.93%
2025-06-13 23:41:55,132 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00011.txt: Predicted vehicle position: (0.4373, 0.2038), True center: (0.4631, 0.2372), Minimum disp_x: 0.0129, Minimum disp_y: 0.0194, Distance: 0.0423, 預測位置精確度: 78.87%
2025-06-13 23:41:55,133 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00011.txt: Predicted vehicle position: (0.5985, 0.4838), True center: (0.6301, 0.5220), Minimum disp_x: 0.0707, Minimum disp_y: 0.1146, Distance: 0.0496, 預測位置精確度: 75.20%
2025-06-13 23:41:55,133 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00010.txt: Predicted vehicle position: (0.5268, 0.3276), True center: (0.5397, 0.3505), Minimum disp_x: 0.0367, Minimum disp_y: 0.0562, Distance: 0.0263, 預測位置精確度: 86.85%
2025-06-13 23:41:55,133 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00010.txt: Predicted vehicle position: (0.5670, 0.2775), True center: (0.5729, 0.2838), Minimum disp_x: 0.0289, Minimum disp_y: 0.0285, Distance: 0.0086, 預測位置精確度: 95.72%
2025-06-13 23:41:55,134 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00010.txt: Predicted vehicle position: (0.4760, 0.2567), True center: (0.4775, 0.2657), Minimum disp_x: 0.0145, Minimum disp_y: 0.0285, Distance: 0.0092, 預測位置精確度: 95.42%
2025-06-13 23:41:55,134 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00010.txt: Predicted vehicle position: (0.7008, 0.6366), True center: (0.7641, 0.7373), Minimum disp_x: 0.1340, Minimum disp_y: 0.2153, Distance: 0.1189, 預測位置精確度: 40.54%
2025-06-13 23:41:55,134 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00009.txt: Predicted vehicle position: (0.5764, 0.4068), True center: (0.6018, 0.4366), Minimum disp_x: 0.0621, Minimum disp_y: 0.0861, Distance: 0.0392, 預測位置精確度: 80.40%
2025-06-13 23:41:55,135 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00009.txt: Predicted vehicle position: (0.6018, 0.3123), True center: (0.6104, 0.3216), Minimum disp_x: 0.0375, Minimum disp_y: 0.0378, Distance: 0.0127, 預測位置精確度: 93.65%
2025-06-13 23:41:55,135 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/2_00009.txt: Predicted vehicle position: (0.4920, 0.2942), True center: (0.4959, 0.3087), Minimum disp_x: 0.0184, Minimum disp_y: 0.0431, Distance: 0.0151, 預測位置精確度: 92.45%
